YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
1995,5,11,406.6,27.06,28.12,25.95,6.3,5.12,101.42,1
1995,5,12,411.7,27.58,28.9,26.29,4.73,4.28,101.29,0.24
1995,5,13,410.4,27.63,28.4,26.8,4.29,3.27,101.39,0.4
1995,5,14,411.4,27.86,28.95,27.2,3.91,2.82,101.65,0.44
1995,5,15,417.2,28.05,29.01,27.01,3.94,2.15,101.46,0.39
1995,5,16,413.8,27.87,29.86,25.47,4.5,3.25,101.2,0.66
1995,5,17,418,28.11,29.38,27,4.81,3.1,101.35,0.5
1995,5,18,406.9,28.15,29.23,27.12,5.38,4.73,101.52,0.11
1995,5,19,416.5,28.31,29.23,27.21,6.67,5.73,101.38,6.12
1995,5,20,437.8,28.48,29.81,27.58,7.61,6.7,101.07,13.75
1995,5,21,433.6,27.9,29.04,26.82,5.21,3.95,101.2,8.97
1995,5,22,404.2,27.43,29.22,25.62,4.04,2.96,101.37,2.59
1995,5,23,397.2,27.12,28.28,26.12,4.99,3.54,101.45,2.76
1995,5,24,414.8,26.69,27.58,25.76,5.92,5.21,101.53,4.27
1995,5,25,413.5,26.74,27.62,25.68,5.66,4.31,101.61,4.62
1995,5,26,413.5,27.56,28.62,26.6,4.17,3.04,101.68,0.43
1995,5,27,422.1,27.69,28.7,26.94,5.48,3.62,101.66,0.44
1995,5,28,419.6,27.16,28.06,26.39,6.5,5.45,101.8,0.25
1995,5,29,395.4,26.84,27.84,25.84,6.42,5.45,101.8,0.03
1995,5,30,397.3,26.91,28.05,25.76,5.23,3.71,101.68,0.33
1995,5,31,396.8,27.26,28.62,25.94,6.12,3.95,101.58,0.23
1995,6,1,407.9,27.77,28.58,26.74,7.57,6.12,101.59,2.29
1995,6,2,422.5,27.98,28.74,27.24,9.3,8.27,101.51,12.95
1995,6,3,423.8,27.97,28.74,27.24,8.59,7.23,101.47,11.94
1995,6,4,424.6,27.57,28.14,26.94,10.05,8.58,101.37,18.82
1995,6,5,436.7,27.52,28.31,26.96,10.45,9.42,101.19,24.6
1995,6,6,427.4,27.25,27.84,26.8,8.54,7.29,101.16,24.07
1995,6,7,410.2,27.78,28.6,26.88,4.95,3.39,101.35,10.84
1995,6,8,409.1,27.86,29.25,26.28,3.65,2.4,101.54,1.7
1995,6,9,410.5,28.64,29.89,27.44,3.73,2,101.63,1
1995,6,10,402.9,28.17,29,27.44,3.77,3.28,101.6,0.57
1995,6,11,413.6,28.21,29.33,27.08,3.65,3.09,101.53,4.28
1995,6,12,406.1,28.55,29.48,27.4,6.37,4.44,101.29,8.07
1995,6,13,422.6,28.2,29.34,25.89,8.72,7.43,101.04,20.21
1995,6,14,378.7,25.99,27.62,23.82,6.77,4.91,101.47,1.39
1995,6,15,394.4,27.52,28.76,26.19,6.67,5.26,101.72,2.56
1995,6,16,421.3,27.26,28.08,26.8,7.84,6.48,101.82,11.05
1995,6,17,413.9,26.94,27.57,26.55,6.84,4.91,101.69,3.99
1995,6,18,423,26.37,26.86,25.62,4.19,2.16,101.57,6.04
1995,6,19,404.9,26.71,27.83,25.3,3.8,2.89,101.44,11.07
1995,6,20,422.2,26.47,27.37,25.65,8.84,6.27,101.38,60.22
1995,6,21,415.7,26.26,26.88,25.67,9.3,7.54,101.29,44.85
1995,6,22,421.5,27.14,28.27,26.09,8.19,6.95,101.39,38.7
1995,6,23,434.3,27.16,28.01,26.51,10.07,4.55,101.55,13.6
1995,6,24,435.2,27.61,28.64,26.48,4.57,3.52,101.41,8.73
1995,6,25,436.9,27.72,28.77,26.92,4.57,3.61,101.47,4.68
1995,6,26,432,28.32,29.04,27.53,5.02,3.49,101.63,2.23
1995,6,27,412.8,28.88,29.8,27.69,2.81,1.46,101.62,0.53
1995,6,28,405.7,28.53,29.65,27.1,5.76,3.59,101.49,1.4
1995,6,29,409.7,28.42,29.34,27.14,4.74,2.41,101.38,6.69
1995,6,30,422.7,28.65,29.3,27.76,2.24,1.31,101.34,6.27
1995,7,1,415.6,28.67,29.4,27.79,3.18,2.5,101.4,4.58
1995,7,2,407.3,29.05,29.92,28.33,3.66,2.82,101.6,4.28
1995,7,3,416.5,29.08,30.42,27.93,3.93,2.73,101.76,2.25
1995,7,4,406.5,28.98,29.83,28.38,4.12,2.57,101.94,1.46
1995,7,5,406.1,28.87,29.83,28.07,4.95,4.16,101.91,0.84
1995,7,6,413.6,28.58,29.58,27.63,4.09,3.63,101.8,1.19
1995,7,7,418,28.34,28.99,27.82,2.98,2.34,101.65,1.56
1995,7,8,416.8,28.59,29.16,28.06,3.52,1.5,101.55,2.83
1995,7,9,412.6,29.18,30.25,28.26,5.99,3.48,101.49,8.09
1995,7,10,425.2,28.61,29.35,27.94,6.3,4.51,101.57,12.07
1995,7,11,417.3,28.28,29.4,27.51,4.79,2.71,101.62,5.51
1995,7,12,419,27.69,28.09,27.28,3.23,2,101.48,7.24
1995,7,13,419,28.12,28.87,27.22,5.38,3.92,101.5,3.19
1995,7,14,413.7,28.61,29.33,27.99,6.27,4.97,101.62,2.15
1995,7,15,415.2,28.34,29.05,27.59,6.17,4.67,101.59,3.5
1995,7,16,405.8,28.4,29.16,27.55,4.69,3.83,101.5,5.17
1995,7,17,414.7,28.33,29.07,27.46,2.69,1.69,101.35,7.61
1995,7,18,424,27.41,28.23,26.56,7.23,5.05,101.34,10.59
1995,7,19,436.3,28.7,29.83,27.88,7.48,6.49,101.41,4.12
1995,7,20,432.8,28.76,29.77,27.89,5.95,4.39,101.7,3.48
1995,7,21,420.7,28.9,29.65,28.23,3.96,2.29,101.86,4.77
1995,7,22,419.5,29,29.98,28.29,4.48,2.95,101.72,1.58
1995,7,23,415.6,29.19,29.98,28.37,4.85,4.02,101.62,2.62
1995,7,24,428.1,29.06,29.62,28.49,5.58,4.08,101.64,1.59
1995,7,25,434.9,28.38,29.1,27.73,5.07,4.02,101.69,8.93
1995,7,26,437.7,27.98,28.74,26.73,7.12,5.62,101.67,22.26
1995,7,27,433.1,26.9,27.32,26.56,6.16,5.47,101.51,13.52
1995,7,28,438.2,27.85,28.52,27.39,8.73,6.62,101.49,10.59
1995,7,29,419.1,27.73,28.23,27.03,9.12,8.09,101.58,5.6
1995,7,30,442.6,28.13,28.73,27.57,8.94,7.75,101.45,6.01
1995,7,31,436.3,28.32,29.15,27.71,10.33,9.43,101.2,3.69
1995,8,1,414,27.34,28.1,25.86,12.48,9.86,100.77,5.85
1995,8,2,428.7,27.64,29.07,25.8,12.64,10.69,101.04,19.3
1995,8,3,438.1,27.26,27.94,26.79,9.07,7,101.65,34.12
1995,8,4,419.8,26.76,26.94,26.55,5.98,4.88,101.65,17.61
1995,8,5,411.3,27.8,28.87,26.66,6.77,5.94,101.54,2.9
1995,8,6,408.9,27.9,28.74,26.92,5.27,4.91,101.61,1.87
1995,8,7,409.4,28.08,28.99,27.2,5.63,4.58,101.67,0.27
1995,8,8,414.2,28.15,29.09,27.15,3.74,2.7,101.54,0.87
1995,8,9,421.5,28.8,30.3,27.33,4.72,2.08,101.2,8.43
1995,8,10,420.1,29.12,30.24,27.94,4.71,3.42,101.14,9.13
1995,8,11,427.7,29.21,30.36,28.31,4.48,3.36,101.31,3.56
1995,8,12,430.5,28.87,29.39,28.14,4.1,2.44,101.43,3.3
1995,8,13,417.3,29.37,30.47,28.09,3.51,2.43,101.44,1
1995,8,14,423.9,29,29.69,28.23,4.19,2.89,101.23,0.83
1995,8,15,425.4,29,30.61,27.62,4.66,3.34,100.97,1.2
1995,8,16,422.1,28.74,29.54,27.69,3.11,2.34,101.1,2.92
1995,8,17,415.8,29.41,30.51,28.31,4.55,3.91,101.28,4.15
1995,8,18,421,29.42,30.15,28.73,3.83,2.17,101.29,2.37
1995,8,19,420.6,29.45,30.72,28.44,2.8,1.47,101.18,3.69
1995,8,20,427.6,29.18,30.26,28.4,4.73,2.4,101.22,5.85
1995,8,21,423.1,29.26,30.31,28.42,5.11,3.25,101.25,4.46
1995,8,22,425.3,28.54,29.2,27.84,5.36,4.1,101.1,16.12
1995,8,23,430.5,27.65,28.2,27.23,11.34,8.86,100.8,61.94
1995,8,24,417.9,27.77,28.15,27.21,10.32,8.46,101,45.27
1995,8,25,428.2,27.98,28.6,27.56,9.33,7.63,101.18,12.53
1995,8,26,433.2,28.24,28.9,27.6,6.59,4.82,101.31,9.29
1995,8,27,442.5,28.72,29.52,28.08,5.31,4.77,101.35,6.19
1995,8,28,427,28.87,29.68,28.23,5.17,4.22,101.27,6.24
1995,8,29,422.9,28.94,30.2,27.92,5.43,4.61,101.07,4.81
1995,8,30,421.5,28.97,29.97,27.98,6.11,5.13,100.95,6.53
1995,8,31,424.6,29.52,30.58,28.62,4.69,3.84,101.1,3.88
1995,9,1,428.1,29.05,29.55,28.52,4.64,4.08,101.05,4.6
1995,9,2,432.1,28.73,29.4,27.76,7.16,5.49,100.94,7.66
1995,9,3,419,28.26,29.26,27.26,5.4,4.47,101.27,2.14
1995,9,4,424.7,28.51,29.65,27.76,3.86,3.28,101.52,10.05
1995,9,5,425.1,28.05,29.05,27.07,4.79,2.35,101.45,19.46
1995,9,6,422.3,27.08,28.02,26.38,4.05,2.07,101.25,6.59
1995,9,7,419.9,27.76,28.68,26.85,4.27,3.16,101.11,8.8
1995,9,8,424.2,27.53,27.93,27.12,4.01,1.46,101.03,5.25
1995,9,9,425.1,28.26,29.43,27.04,3.74,1.8,101.21,6.48
1995,9,10,425.3,28.07,28.94,27.04,7.78,4.53,101.5,16.51
1995,9,11,421.4,27.62,28.19,27.1,6.2,4.54,101.61,10.27
1995,9,12,418.2,28.18,28.78,27.45,6.1,4.75,101.69,3.22
1995,9,13,417.9,28.51,29.16,27.94,6.25,5.83,101.7,0.41
1995,9,14,420.2,28.58,29.28,27.9,6.16,5.77,101.73,0.66
1995,9,15,422.4,28.64,29.38,27.8,5.61,4.71,101.73,2.08
1995,9,16,413.1,28.44,29.31,27.6,4.41,3.75,101.53,3.21
1995,9,17,414.2,28.41,29.49,27.46,3.7,2.67,101.2,1.4
1995,9,18,420.4,29.11,30.23,27.76,3.12,2,101.07,3.11
1995,9,19,438.6,28.62,29.95,27.65,4.17,2.16,101.23,6.42
1995,9,20,423.9,28.05,28.92,26.94,6.2,4.93,101.47,4.31
1995,9,21,417.8,28.33,29.22,27.37,4.75,3.86,101.46,1.02
1995,9,22,422.6,28.12,28.46,27.46,4.83,3.61,101.37,8.92
1995,9,23,421.6,28.93,29.82,27.94,5.92,4.6,101.39,2.34
1995,9,24,409.1,28.93,29.6,28.42,4.95,4.12,101.38,0.77
1995,9,25,411.5,28.79,29.69,27.84,5.36,4.28,101.33,0.72
1995,9,26,414.4,28.78,29.54,27.89,6.12,5.17,101.28,0.85
1995,9,27,435,28.8,29.44,28.05,6.16,5.22,101.28,11.87
1995,9,28,430.6,27.83,28.55,27.16,7.06,4.2,101.24,21.14
1995,9,29,433.5,27.62,28.12,27.06,3.8,2.41,101.17,8.64
1995,9,30,431.8,28.62,29.69,27.51,2.85,2.01,101.14,8.87
1995,10,1,425.5,28.51,29.24,27.75,4.1,1.64,101.07,11.03
1995,10,2,433.3,28.23,28.66,27.96,5.77,3.91,101.05,2.54
1995,10,3,429.1,28.55,29.07,27.96,11.54,7.28,100.91,2.44
1995,10,4,433.2,28.77,29.4,28.37,11.24,10.17,100.8,2.56
1995,10,5,432.9,28.51,29.05,27.83,9.12,6.74,100.99,22
1995,10,6,437,28.35,28.96,27.81,5.81,5.46,101.03,9.45
1995,10,7,417.4,27.41,28,26.76,6.73,5.83,101.03,10.49
1995,10,8,423.9,27.61,28.52,26.64,6.79,4.49,100.92,6.98
1995,10,9,431.5,27.62,27.98,27.18,6.93,5.82,101.17,7.31
1995,10,10,429,28.09,28.58,27.65,7.87,6.44,101.25,4.33
1995,10,11,406.3,28.02,28.59,27.37,6.78,5.76,101.34,1.63
1995,10,12,407.1,27.8,28.26,27.33,6.52,5.11,101.32,3.04
1995,10,13,427.9,27.58,27.94,27.3,8.02,6.85,101.28,13.26
1995,10,14,432.3,27.44,27.76,27.14,16.47,9.36,101.03,34.23
1995,10,15,441.9,27.38,27.91,26.32,12.12,7.82,100.99,21.63
1995,10,16,429,26.46,26.98,26.1,5.58,2.69,101.29,23
1995,10,17,431.6,26.42,26.94,25.73,6.39,4.98,101.5,30.56
1995,10,18,431.3,25.79,26.33,25.27,4.67,2.89,101.44,13.29
1995,10,19,430.3,26.57,27.73,25.71,5.7,3.86,101.34,4.66
1995,10,20,420.9,27.13,27.96,26.26,2.98,1.96,101.07,1.15
1995,10,21,417.9,26.49,27.19,25.81,7.25,4.8,101.15,2.19
1995,10,22,425.5,26.56,27.19,26.05,9.2,8.32,101.6,6.95
1995,10,23,424.1,26.95,27.73,26.32,8.88,8.32,101.74,8.43
1995,10,24,408.4,26.9,27.59,26.17,8.05,7.29,101.68,1.05
1995,10,25,406.1,26.99,27.85,26.38,6.69,5.97,101.5,0.75
1995,10,26,415,27.05,27.75,26.15,5.19,4.23,101.25,1.55
1995,10,27,403.7,27.49,28.17,26.79,5.21,4.33,101.13,0.5
1995,10,28,409.1,27.84,28.64,27.03,4.13,3.06,101.27,0.49
1995,10,29,400.4,26.09,27.27,24.89,7.76,7.1,101.62,0.29
1995,10,30,402.8,25.58,26.37,24.6,8.87,7.89,101.84,0.36
1995,10,31,430.7,26.97,27.73,25.84,8.33,7.86,101.87,1.28
1995,11,1,422.1,27.06,27.45,26.69,7.57,5.86,101.88,1.36
1995,11,2,405.1,26.95,27.76,26.25,5.3,4.14,101.77,0.27
1995,11,3,411.8,26.98,27.67,26.17,5.3,4.09,101.6,1.46
1995,11,4,393.4,26.23,26.85,25.58,8.41,4.65,101.78,0.28
1995,11,5,391.1,25.72,26.59,24.88,7.78,6.45,102.01,0.02
1995,11,6,389.7,25.4,26.18,24.9,5.38,4.79,101.97,0.03
1995,11,7,389.5,25.69,26.48,25,5.02,4.41,101.73,0.17
1995,11,8,400,25.34,27.22,22.23,9.73,6.66,101.47,2.39
1995,11,9,371.8,22.42,23.9,20.41,9.55,7.59,101.84,0.03
1995,11,10,379.8,24.71,25.73,23.34,7.91,6.69,101.97,0.54
1995,11,11,399.8,25.6,26.51,24.59,7.68,4.77,101.7,0.29
1995,11,12,408.8,22.75,25.55,20.1,9.03,6.53,101.55,2.4
1995,11,13,399.8,24.05,25.15,22.66,5.09,4.69,101.24,6.39
1995,11,14,364.3,21.52,23.83,19.01,9.68,7.22,101.08,1.65
1995,11,15,338.9,17.39,18.77,15.59,8.2,6.68,101.94,0
1995,11,16,339.1,20.33,22.76,17.02,6.54,5.88,102.24,0
1995,11,17,376.5,21.84,22.69,20.9,7.84,7.12,102.17,0
1995,11,18,392.3,23.08,24.15,22.02,7.53,5.36,101.92,0.14
1995,11,19,397,23.64,24.58,22.65,6.41,5.23,101.82,0.24
1995,11,20,397.2,23.87,24.61,23.3,5.82,5.24,101.72,0.25
1995,11,21,407.6,23.14,23.83,21.82,8.25,5.72,101.44,3.16
1995,11,22,348.7,21.37,22.73,19.92,8.86,7.79,101.78,0
1995,11,23,370.1,21.98,23.06,20.79,6.67,5.59,102.02,0.08
1995,11,24,380.1,23.62,24.89,22.34,4.59,3.19,101.82,0.69
1995,11,25,348,21.53,22.89,20.23,9.3,7.62,101.75,0.15
1995,11,26,350,21.55,22.76,19.62,7.55,5.92,101.84,0.09
1995,11,27,392.2,23.5,24.48,22.32,6.21,5.46,101.7,0.19
1995,11,28,388.8,24.19,24.94,23.16,6.24,5.55,101.78,0.53
1995,11,29,408.6,24.65,25.23,23.51,7.16,6.14,101.55,18.79
1995,11,30,361.4,22.53,23.75,21.36,7.21,6.27,101.62,0.13
1995,12,1,367.5,23.28,24.54,21.95,3.81,2.24,101.71,0.06
1995,12,2,354.7,21.91,23.26,19.87,4.04,2.54,101.76,0.02
1995,12,3,369.5,23.4,24.06,22.62,4.25,3.01,101.83,1.59
1995,12,4,372.1,23.83,24.76,23.04,3.8,2.05,101.69,0.73
1995,12,5,367.2,23.51,24.7,22.24,4.23,3.44,101.71,0.34
1995,12,6,361.7,23.65,24.69,22.51,4.82,3.98,101.74,0
1995,12,7,363.1,23.91,25.12,22.97,3.85,2.42,101.58,0.07
1995,12,8,369.7,23.66,24.8,22,4.68,2.7,101.73,0.32
1995,12,9,377.8,24.61,25.26,23.93,4.66,2.75,101.74,1
1995,12,10,389,21.99,23.81,20.15,11.2,7.38,101.95,0.55
1995,12,11,357.7,20.76,21.78,19.83,9.61,8.97,102.33,0.01
1995,12,12,380,22.11,22.98,20.69,8.52,7.85,102.29,0.7
1995,12,13,377.3,23.45,24.16,22.87,8.75,6.52,102.18,3.3
1995,12,14,366.9,23.92,24.79,23.18,6.77,6.28,102.17,0.47
1995,12,15,365.6,23.88,24.8,23.12,6.2,5.48,102.09,0.04
1995,12,16,381.7,24.01,24.8,23.47,5.84,4.4,101.74,0.31
1995,12,17,385.7,24.02,24.54,23.58,7.53,6.52,101.75,0.3
1995,12,18,409.9,24.11,24.85,23.7,7.91,7.29,101.69,1.06
1995,12,19,393.1,24.13,24.72,23.73,9.17,7.3,101.14,5.18
1995,12,20,370.9,20.76,23.28,16.43,10.23,8.81,101.16,0.7
1995,12,21,361.4,14.8,15.87,13.44,8.19,6.48,101.56,0.01
1995,12,22,388.1,17.37,20.21,14.69,5.16,3.21,101.45,1.58
1995,12,23,389.1,18.87,19.76,16.19,9.44,7.87,101.45,6.34
1995,12,24,337.8,13.16,15.57,11.85,10.68,9,102.05,0
1995,12,25,337.1,11.97,14.01,9.79,8.77,7.41,102.2,0
1995,12,26,338,13.9,15.65,11.82,8.45,6.95,102,0.04
1995,12,27,373.1,14.67,15.59,13.16,6.09,5.13,101.86,0.98
1995,12,28,358.4,15.67,15.97,15.4,5.55,4.2,101.94,2.82
1995,12,29,377.2,18.8,20.99,15.36,6.59,4.79,102.19,0.24
1995,12,30,391.2,22.15,22.96,20.94,8.51,7.8,102.11,0.52
1995,12,31,401.8,23.08,23.53,22.66,8.28,7.62,101.54,3.23
1996,1,1,417.7,23.55,24.09,23.09,8.09,6.75,101.03,1.78
1996,1,2,402.8,24.11,24.78,23.63,8.55,7.47,100.96,6.47
1996,1,3,398.6,22.1,24.05,17.73,9.94,8.43,100.99,12.46
1996,1,4,348.5,16.36,17.41,14.78,8.68,5.3,102.04,0.01
1996,1,5,353.4,18.37,20.16,16.25,5.41,4.37,102.26,0.04
1996,1,6,373.5,20.86,21.9,19.44,5.07,4.3,101.89,1.63
1996,1,7,394.9,20.39,23.14,13.37,11.98,8.04,101.21,9.05
1996,1,8,349.3,11.41,13.12,9.44,13.2,10.88,102.06,0.21
1996,1,9,332,12.34,14.57,9.5,6.83,4.22,102.31,0
1996,1,10,340.4,15.75,18.67,12.26,5.85,4.7,102.1,0.16
1996,1,11,338.5,17.62,19.44,15.5,4.02,2.47,101.89,0.01
1996,1,12,377.4,18.59,21.78,13.72,10.56,6.96,101.3,0.34
1996,1,13,323.1,13.37,14.85,11.27,10.38,8.79,101.71,0
1996,1,14,331.3,16.95,19.28,13.72,4.81,3.19,102.16,0.02
1996,1,15,394.8,20.23,21.05,19.05,5.76,4.37,102.28,0.13
1996,1,16,405.8,21.59,22.4,20.82,7.72,6.4,102.14,0.64
1996,1,17,376,22.02,22.9,21.27,7.88,6.02,101.8,0.56
1996,1,18,382.5,22.49,23.56,21.71,5.92,4.48,101.52,0.06
1996,1,19,385.3,22.55,24.48,18.63,7.96,5.35,101.56,4.61
1996,1,20,369.5,20.37,22.88,17.63,6.98,3.2,101.86,0.7
1996,1,21,377.5,22.67,24.15,21.19,7,2.95,102.02,0.49
1996,1,22,369.2,22.4,23.48,21.45,8.66,7.77,102.07,0.12
1996,1,23,372.7,21.81,22.51,21.12,7.23,6.54,101.99,0
1996,1,24,364,22.69,23.75,21.47,7.21,4.71,101.84,0.02
1996,1,25,381.6,22,23.01,20.63,9.38,7.05,102.03,2.93
1996,1,26,387.3,23.01,23.75,22.4,9.38,8.41,102.13,2.27
1996,1,27,382.5,23.44,24.32,22.55,8,4.6,102.09,0.27
1996,1,28,368.3,22.01,22.56,21.25,9.84,8.6,102.08,1.47
1996,1,29,377.4,22.66,23.58,21.89,8.82,6.23,101.98,5.38
1996,1,30,367.3,22.75,23.58,21.89,4.48,3.28,101.77,2.73
1996,1,31,360.9,23.26,24.44,22.04,3.12,2.45,101.53,0.01
1996,2,1,353.9,22.87,24.09,21.54,5.87,2.85,101.71,0.02
1996,2,2,372,23.84,24.82,22.84,9.3,7.78,101.64,2.12
1996,2,3,395.7,23.26,25.22,17.47,9.64,8.16,101.51,7.41
1996,2,4,368.2,13.35,16.46,8.79,12.86,10.94,102.5,0.03
1996,2,5,352.1,13.33,16.97,7.71,12.7,10.73,102.98,0.67
1996,2,6,366.6,18.15,18.85,16.91,10.02,9.12,102.72,0.69
1996,2,7,349.5,19.51,20.61,18.48,9.73,7.88,102.42,0.18
1996,2,8,346,20.15,21.23,19.33,5.9,4.52,102.19,0
1996,2,9,336.5,20.36,21.19,19.26,3.24,1.81,101.93,0
1996,2,10,348.3,20.24,21.85,17.98,3.9,2.71,101.87,0.15
1996,2,11,380.9,20.41,22.02,18.36,6.27,4.1,101.74,0.02
1996,2,12,341.7,18.66,20.08,15.12,9.18,7.84,101.87,0.41
1996,2,13,334.2,15.84,18.01,12.92,10.84,6.67,102.29,0
1996,2,14,342,17.19,19.3,14.37,4.01,3.12,101.9,0.11
1996,2,15,361.6,20.02,21.76,17.76,5.24,4.39,101.43,0.36
1996,2,16,380.3,19.84,23.3,12.09,14.02,9.49,101.2,3.95
1996,2,17,312.1,11.14,13.56,8.42,13.71,7.43,101.89,0
1996,2,18,329.1,14.55,17.23,11.27,6.52,3.6,101.74,0.13
1996,2,19,343,19.19,20.81,17.01,6.45,4.09,101.77,0.19
1996,2,20,377.3,22.42,23.81,20.92,6.46,4.8,101.71,2.13
1996,2,21,366.7,22.54,23.84,21.02,3.04,1.81,101.68,0.96
1996,2,22,365.3,22.38,24.17,20.31,4.49,3.01,101.6,0.15
1996,2,23,363.5,22.42,24.18,20.2,3.77,2.39,101.61,0.4
1996,2,24,362.6,22.88,23.87,21.19,3.28,1.7,101.82,0.17
1996,2,25,366,23.23,24.51,21.56,3.64,2.69,101.94,0.02
1996,2,26,371.8,23.55,24.37,22.73,3.54,3.26,101.86,0.31
1996,2,27,355.3,23.19,24.26,22.34,4.2,3.41,101.7,0
1996,2,28,360.8,23.55,24.83,22.07,4.4,3.88,101.53,0.27
1996,2,29,362.1,23.38,24.55,21.73,3.72,2.45,101.54,0.04
1996,3,1,381.2,24.49,25.96,22.9,7.93,6.12,101.17,2.48
1996,3,2,394.5,23.29,25.79,19.65,11.41,8.4,101.2,6.66
1996,3,3,399.2,20.33,21.28,18.87,10.32,9.33,102.05,1.74
1996,3,4,378.8,21.69,22.35,21.05,11.77,10.73,102.49,0.02
1996,3,5,381.3,22.68,23.55,21.74,11.17,8.89,102.22,0.66
1996,3,6,379.6,23.72,24.9,22.65,7.17,5.84,101.71,0.33
1996,3,7,380,24.38,25.44,23.27,7.59,6.27,101.38,1.02
1996,3,8,399.3,19.68,23.98,15.64,11.36,8.53,101.64,3.72
1996,3,9,375.6,16.66,18.5,13.79,10.28,9.19,102.38,1.84
1996,3,10,366.9,16.82,18.19,15.75,6.88,4.55,102.28,24.05
1996,3,11,380.9,16.61,17.89,15.4,12.57,7.8,101.36,13.73
1996,3,12,340.4,18.04,20.62,15.87,14.11,9,101.7,1.21
1996,3,13,336.6,18.94,21.04,16.61,5.97,4.74,102.06,0
1996,3,14,339.2,20.12,21.76,18.18,3.93,3.13,102.09,0.03
1996,3,15,337.7,20.92,22.18,19.62,3.8,3.04,101.85,0.08
1996,3,16,358.4,21.76,23.26,20,4.95,3.51,101.57,0
1996,3,17,388.2,22.82,24.16,21.47,6.99,6.08,101.3,0.03
1996,3,18,401.2,23.98,25.08,23.04,8.66,7.3,100.98,1.2
1996,3,19,390.6,21.87,24.08,16.68,10.53,9.43,101.12,6.11
1996,3,20,364.9,17.96,20.69,15.81,11.39,8.91,101.62,0
1996,3,21,351.2,15.75,18.48,12.97,11.05,8.71,101.66,0.03
1996,3,22,354.3,17.28,19.29,15.36,7.59,5.2,101.75,0.01
1996,3,23,360.7,18.87,21.48,15.37,6.77,4.84,102.02,0.08
1996,3,24,376.8,21.19,22.08,20.24,8.11,7.11,102.15,0.02
1996,3,25,366.8,22.15,23.07,20.71,7.85,6.54,102.05,0.27
1996,3,26,383.4,23.01,23.83,21.81,7.67,6.6,102.01,0.06
1996,3,27,393.3,23.47,24.12,22.68,8.74,8.12,101.98,0.99
1996,3,28,410.8,23.78,24.49,23,8.07,6.11,101.91,3.34
1996,3,29,396.7,24.23,25.4,22.83,4.85,3.49,101.68,0.89
1996,3,30,384.4,24.24,25.28,23.05,6.16,2.95,101.47,7.59
1996,3,31,402.5,24.55,25.91,23.37,6.72,4.57,101.18,5.67
1996,4,1,407.4,24.37,26.23,19.68,10.48,6.99,101.12,1.91
1996,4,2,350.2,18.39,20.19,15.95,10.84,8.8,101.49,0.25
1996,4,3,360.3,21.89,22.9,20.26,7.33,6.33,101.85,0.88
1996,4,4,368.8,22.65,23.79,21.3,5.6,4.39,101.76,0.01
1996,4,5,384.3,23.87,25.15,22.85,3.74,2.63,101.62,2.55
1996,4,6,392.7,24.23,25.54,22.77,6.13,4.52,101.31,0.54
1996,4,7,417,24.57,25.48,23.53,6.62,4.88,101.17,14.63
1996,4,8,408.1,23.69,24.19,22.86,4.6,3.1,101.34,24.88
1996,4,9,386.2,21.69,23.59,20.21,5.62,3.96,101.28,12.28
1996,4,10,354.5,21.12,22.61,19.65,8.8,6.77,101.68,0.19
1996,4,11,347.7,20.33,21.76,18.71,6.72,5.86,102.12,0.35
1996,4,12,376.2,21.35,22.37,19.85,5.88,5.08,101.99,0
1996,4,13,368.9,23.37,24.7,22.15,6.13,5.23,101.68,0.1
1996,4,14,383.7,24.23,25.42,23.05,5.7,4.04,101.67,0
1996,4,15,390.8,24.58,25.4,23.43,6.69,5.27,101.68,0.13
1996,4,16,393,24.26,25.29,21.91,7.46,6.15,101.72,1.35
1996,4,17,373,22.37,23.51,21.04,6.35,5.81,101.98,0
1996,4,18,369.6,22.44,23.3,21.74,6.28,5.59,102.02,0
1996,4,19,367.9,22.82,23.73,21.87,6.86,6.05,101.97,0
1996,4,20,367.1,23.41,24.34,22.23,7.23,6.05,101.97,0
1996,4,21,372.6,24.16,24.98,23.33,8.09,7.07,102.12,0
1996,4,22,369.5,24.48,25.32,23.83,8.88,7.84,102.12,0.01
1996,4,23,380.1,24.52,25.56,23.58,7.91,4.75,102.06,0.2
1996,4,24,388.2,24.68,26.29,23.47,4.4,2.59,101.83,1.39
1996,4,25,388.9,24.86,26.05,23.91,5.01,4.33,101.73,1.41
1996,4,26,391.7,25.2,26.44,24.06,5.05,3.62,101.52,1.56
1996,4,27,404.4,25.58,26.89,24.55,5.75,3.65,101.61,0.19
1996,4,28,408.5,25.58,26.44,24.71,8.47,7.05,101.83,0.42
1996,4,29,399.7,25.68,26.48,25,9.28,7.92,101.8,2.89
1996,4,30,421.8,25.47,26.01,24.62,10.71,8.01,101.53,8.84
1996,5,1,428.3,25.19,26.25,24.51,4.01,2.4,101.56,6.73
1996,5,2,418.5,25.94,26.85,25.08,4.02,2.67,101.61,6.35
1996,5,3,408,26.08,26.44,25.65,6.62,4.88,101.77,4.79
1996,5,4,390.1,26.02,26.64,25.48,6.73,5.98,101.99,1.26
1996,5,5,384.7,25.8,26.67,25.05,6.71,5.74,102.12,0.19
