Date,Observedtasmax,Modeltasmax,Bias
1986-04-08,8.3,2.7714000000000283,-5.528599999999972
1986-04-09,4.6,7.216550000000041,2.616550000000041
1986-04-10,3.3,11.710900000000038,8.410900000000037
1986-04-11,5.2,17.646540000000016,12.446540000000017
1986-04-12,7.6,17.618040000000008,10.018040000000008
1986-04-13,12.9,8.068600000000004,-4.831399999999997
1986-04-14,12.5,4.126030000000013,-8.373969999999986
1986-04-15,8.5,1.8109000000000042,-6.689099999999996
1986-04-16,8.0,11.788600000000026,3.7886000000000255
1986-04-17,17.1,15.049460000000007,-2.0505399999999945
1986-04-18,16.8,20.93270000000001,4.1327000000000105
1986-04-19,16.5,18.94265000000001,2.442650000000011
1986-04-20,15.0,7.735680000000002,-7.264319999999998
1986-04-21,9.9,5.709950000000049,-4.190049999999951
1986-04-22,1.4,6.0654499999999985,4.665449999999998
1986-04-23,11.3,17.207970000000046,5.907970000000045
1986-04-24,16.1,20.548820000000035,4.448820000000033
1986-04-25,19.7,18.24923000000001,-1.450769999999988
1986-04-26,21.7,12.391439999999989,-9.30856000000001
1986-04-27,21.4,19.41134,-1.9886599999999994
1986-04-28,23.2,18.144300000000047,-5.055699999999952
1986-04-29,15.6,15.05486000000002,-0.5451399999999804
1986-04-30,16.6,17.525450000000035,0.9254500000000334
1986-05-01,17.8,13.498040000000005,-4.301959999999996
1986-05-02,9.1,16.399770000000046,7.299770000000047
1986-05-03,9.8,17.596279999999982,7.796279999999982
1986-05-04,17.9,20.271140000000006,2.3711400000000076
1986-05-05,24.8,14.401360000000011,-10.39863999999999
1986-05-06,27.0,20.154800000000023,-6.845199999999977
1986-05-07,19.6,13.479900000000045,-6.120099999999956
1986-05-08,18.4,16.460800000000006,-1.9391999999999925
1986-05-09,15.9,5.361570000000029,-10.538429999999972
1986-05-10,19.9,9.838160000000016,-10.061839999999982
1986-05-11,19.3,13.176970000000038,-6.123029999999963
1986-05-12,18.1,11.66070000000002,-6.439299999999982
1986-05-13,20.0,18.798760000000016,-1.2012399999999843
1986-05-14,15.7,16.83874000000003,1.1387400000000305
1986-05-15,20.5,24.131250000000023,3.6312500000000227
1986-05-16,21.7,16.350099999999998,-5.349900000000002
1986-05-17,25.7,17.152600000000007,-8.547399999999993
1986-05-18,25.9,13.580100000000016,-12.319899999999983
1986-05-19,12.6,19.87200000000001,7.272000000000011
1986-05-20,11.9,16.62945000000002,4.7294500000000195
1986-05-21,14.5,14.966499999999995,0.4664999999999946
1986-05-22,16.7,18.345000000000027,1.645000000000028
1986-05-23,15.8,16.29097999999999,0.49097999999998976
1986-05-24,20.9,15.98602000000011,-4.9139799999998885
1986-05-25,24.9,18.46770000000004,-6.432299999999959
1986-05-26,25.2,22.869129999999984,-2.330870000000015
1986-05-27,23.6,29.843160000000008,6.243160000000007
1986-05-28,27.6,32.393880000000024,4.793880000000023
1986-05-29,28.7,21.238730000000032,-7.461269999999967
1986-05-30,29.0,23.48464000000001,-5.5153599999999905
1986-05-31,23.0,22.96877000000012,-0.031229999999879965
1986-06-01,27.1,24.57662000000005,-2.5233799999999498
1986-06-02,14.1,28.17080000000004,14.07080000000004
1986-06-03,17.6,14.797450000000026,-2.8025499999999752
1986-06-04,27.0,13.152600000000007,-13.847399999999993
1986-06-05,17.4,14.641560000000027,-2.758439999999972
1986-06-06,17.6,20.832300000000032,3.2323000000000306
1986-06-07,21.6,23.545860000000005,1.9458600000000033
1986-06-08,23.9,27.320179999999993,3.420179999999995
1986-06-09,23.1,28.761560000000035,5.6615600000000335
1986-06-10,23.7,26.21542000000016,2.5154200000001623
1986-06-11,20.0,29.39420000000001,9.394200000000009
1986-06-12,17.0,31.93224000000004,14.93224000000004
1986-06-13,22.2,20.40026000000012,-1.799739999999879
1986-06-14,23.1,20.722470000000047,-2.377529999999954
1986-06-15,20.0,21.299220000000048,1.299220000000048
1986-06-16,27.9,21.533560000000023,-6.366439999999976
1986-06-17,17.9,24.397030000000033,6.497030000000034
1986-06-18,21.3,29.867999999999995,8.567999999999994
1986-06-19,22.5,29.640650000000054,7.140650000000054
1986-06-20,23.7,23.95425,0.254249999999999
1986-06-21,24.6,30.489160000000034,5.889160000000032
1986-06-22,31.7,36.18220000000002,4.482200000000024
1986-06-23,26.6,27.858820000000037,1.2588200000000356
1986-06-24,18.7,28.46062999999998,9.760629999999981
1986-06-25,20.2,29.279629999999997,9.079629999999998
1986-06-26,25.0,31.9932,6.993200000000002
1986-06-27,25.0,36.698570000000025,11.698570000000025
1986-06-28,27.8,34.18676000000005,6.386760000000049
1986-06-29,25.9,31.01174000000003,5.111740000000033
1986-06-30,22.6,28.48266000000001,5.882660000000008
1986-07-01,22.7,23.8399,1.1399000000000008
1986-07-02,24.3,26.19542999999999,1.8954299999999904
1986-07-03,19.6,30.210320000000024,10.610320000000023
1986-07-04,25.2,26.56677000000002,1.3667700000000202
1986-07-05,30.8,27.09496000000001,-3.7050399999999897
1986-07-06,34.3,29.37243000000001,-4.927569999999989
1986-07-07,30.4,25.26614000000001,-5.133859999999988
1986-07-08,28.3,24.74383000000001,-3.556169999999991
1986-07-09,26.2,27.647300000000033,1.447300000000034
1986-07-10,24.5,29.171140000000037,4.671140000000037
1986-07-11,20.5,27.14907000000016,6.649070000000162
1986-07-12,17.9,28.32452000000012,10.424520000000122
1986-07-13,27.6,27.10113000000001,-0.49886999999999304
1986-07-14,25.5,24.417100000000005,-1.082899999999995
1986-07-15,27.9,20.392020000000123,-7.5079799999998755
1986-07-16,25.6,19.23810000000003,-6.36189999999997
1986-07-17,26.7,21.146260000000037,-5.553739999999962
1986-07-18,30.1,19.45956000000001,-10.640439999999991
1986-07-19,26.6,20.480250000000012,-6.119749999999989
1986-07-20,29.5,19.541440000000023,-9.958559999999977
1986-07-21,23.1,23.752370000000038,0.6523700000000368
1986-07-22,25.2,24.00802000000005,-1.1919799999999476
1986-07-23,29.3,20.226770000000048,-9.073229999999953
1986-07-24,31.2,20.490560000000016,-10.709439999999983
1986-07-25,30.3,21.971029999999985,-8.328970000000016
1986-07-26,25.2,23.356400000000008,-1.8435999999999915
1986-07-27,26.3,27.55715000000004,1.2571500000000384
1986-07-28,27.7,30.454800000000034,2.754800000000035
1986-07-29,25.7,34.62310000000002,8.923100000000023
1986-07-30,25.5,31.928100000000033,6.428100000000033
1986-07-31,25.8,25.618520000000053,-0.18147999999994724
1986-08-01,26.6,26.99250000000001,0.39250000000000895
1986-08-02,26.9,30.67140000000001,3.7714000000000105
1986-08-03,24.2,24.68432000000001,0.48432000000001096
1986-08-04,25.6,31.479150000000004,5.879150000000003
1986-08-05,27.3,40.22836000000001,12.928360000000009
1986-08-06,26.7,35.750150000000026,9.050150000000027
1986-08-07,21.6,26.115720000000124,4.5157200000001225
1986-08-08,25.6,27.686760000000053,2.0867600000000515
1986-08-09,26.2,28.393150000000052,2.1931500000000526
1986-08-10,24.8,29.32925,4.5292499999999976
1986-08-11,21.2,26.895070000000032,5.695070000000033
1986-08-12,23.3,32.250400000000006,8.950400000000005
1986-08-13,23.8,38.95940000000002,15.159400000000016
1986-08-14,25.0,40.923,15.923000000000002
1986-08-15,29.6,38.34790000000004,8.747900000000037
1986-08-16,28.7,40.386160000000025,11.686160000000026
1986-08-17,29.4,40.36500000000001,10.96500000000001
1986-08-18,27.3,37.668660000000045,10.368660000000045
1986-08-19,25.1,37.03338000000002,11.933380000000021
1986-08-20,26.1,30.69344000000001,4.593440000000008
1986-08-21,26.4,31.50558000000001,5.10558000000001
1986-08-22,20.8,35.50622000000004,14.706220000000041
1986-08-23,23.7,31.06637000000012,7.366370000000121
1986-08-24,21.2,25.866480000000024,4.666480000000025
1986-08-25,23.4,28.548729999999924,5.148729999999926
1986-08-26,26.4,28.10177000000005,1.701770000000053
1986-08-27,19.4,28.37948,8.979480000000002
1986-08-28,16.3,22.70303000000001,6.403030000000008
1986-08-29,19.9,24.84057000000001,4.940570000000012
1986-08-30,22.4,25.04347999999999,2.643479999999993
1986-08-31,22.3,22.86270000000001,0.5627000000000102
1986-09-01,23.8,20.728330000000025,-3.071669999999976
1986-09-02,25.3,22.69314000000003,-2.606859999999969
1986-09-03,23.1,19.853850000000023,-3.2461499999999788
1986-09-04,25.3,16.779629999999994,-8.520370000000007
1986-09-05,23.2,24.55642000000012,1.3564200000001208
1986-09-06,18.4,25.44802000000004,7.04802000000004
1986-09-07,15.8,24.12414000000001,8.32414000000001
1986-09-08,19.3,21.577170000000024,2.277170000000023
1986-09-09,22.2,13.73968000000002,-8.46031999999998
1986-09-10,19.5,18.276029999999988,-1.223970000000012
1986-09-11,23.3,25.157070000000033,1.8570700000000322
1986-09-12,19.9,30.143120000000124,10.243120000000125
1986-09-13,20.5,32.57186000000001,12.071860000000008
1986-09-14,16.8,33.584130000000016,16.784130000000015
1986-09-15,10.6,34.361570000000036,23.761570000000034
1986-09-16,12.8,28.733029999999985,15.933029999999984
1986-09-17,14.5,34.11505,19.615049999999997
1986-09-18,17.8,33.339170000000024,15.539170000000023
1986-09-19,18.8,30.00918000000001,11.20918000000001
1986-09-20,15.7,25.949060000000035,10.249060000000036
1986-09-21,17.4,23.069600000000037,5.669600000000038
1986-09-22,15.1,20.181500000000025,5.081500000000025
1986-09-23,22.6,22.027220000000113,-0.5727799999998879
1986-09-24,24.1,26.43038000000001,2.3303800000000088
1986-09-25,19.2,29.49977999999999,10.299779999999991
1986-09-26,21.5,30.250879999999995,8.750879999999995
1986-09-27,16.2,23.643900000000034,7.443900000000035
1986-09-28,17.0,20.07696000000004,3.0769600000000388
1986-09-29,23.7,19.61093,-4.0890699999999995
1986-09-30,22.0,21.83607999999998,-0.16392000000001872
1986-10-01,18.9,25.82943,6.92943
1986-10-02,20.1,26.530360000000034,6.430360000000032
1986-10-03,18.3,29.054900000000032,10.754900000000031
1986-10-04,14.3,24.491170000000125,10.191170000000124
1986-10-05,15.1,19.228270000000123,4.128270000000123
1986-10-06,10.1,14.322750000000045,4.222750000000046
1986-10-07,15.3,16.146779999999982,0.8467799999999812
1986-10-08,17.3,22.95938000000001,5.659380000000009
1986-10-09,10.2,23.57803000000001,13.37803000000001
1986-10-10,7.2,30.011040000000037,22.811040000000038
1986-10-11,13.2,31.504570000000115,18.304570000000115
1986-10-12,15.0,27.4169,12.416899999999998
1986-10-13,18.7,14.747520000000124,-3.952479999999875
1986-10-14,14.2,15.094899999999996,0.8948999999999963
1986-10-15,11.4,18.02062000000012,6.620620000000121
1986-10-16,9.9,22.28756000000004,12.387560000000038
1986-10-17,8.7,23.870080000000033,15.170080000000034
1986-10-18,11.5,21.660180000000025,10.160180000000025
1986-10-19,15.4,19.197020000000123,3.7970200000001224
1986-10-20,17.7,21.29840000000001,3.5984000000000123
1986-10-21,17.7,18.979150000000004,1.279150000000005
1986-10-22,20.4,25.11270000000001,4.712700000000012
1986-10-23,16.5,25.39202000000012,8.89202000000012
1986-10-24,11.8,22.69857000000001,10.89857000000001
1986-10-25,10.6,26.189000000000014,15.589000000000015
1986-10-26,11.2,26.41152000000011,15.21152000000011
1986-10-27,12.9,24.93185,12.03185
1986-10-28,16.0,23.449150000000035,7.449150000000035
1986-10-29,15.2,23.345450000000035,8.145450000000036
1986-10-30,6.8,16.306200000000047,9.506200000000046
1986-10-31,9.2,8.328730000000009,-0.8712699999999902
1986-11-01,18.8,6.151970000000062,-12.648029999999938
1986-11-02,8.3,6.270960000000057,-2.0290399999999433
1986-11-03,9.2,5.1918000000000015,-4.008199999999998
1986-11-04,6.6,4.991050000000031,-1.608949999999969
1986-11-05,6.3,5.626149999999996,-0.6738500000000034
1986-11-06,12.5,6.022179999999992,-6.477820000000008
1986-11-07,9.8,4.628260000000012,-5.171739999999989
1986-11-08,15.7,2.974420000000066,-12.725579999999933
1986-11-09,11.8,3.0220600000000104,-8.77793999999999
1986-11-10,4.8,4.742999999999995,-0.057000000000004825
1986-11-11,4.2,8.590800000000002,4.390800000000001
1986-11-12,5.1,10.02194000000003,4.9219400000000295
1986-11-13,-3.9,4.196920000000034,8.096920000000035
1986-11-14,0.6,2.5104299999999853,1.9104299999999852
1986-11-15,3.2,0.4296800000000189,-2.7703199999999812
1986-11-16,4.5,3.2607399999999984,-1.2392600000000016
1986-11-17,10.1,2.8495700000000284,-7.250429999999971
1986-11-18,2.4,2.0333800000000224,-0.3666199999999775
1986-11-19,-2.2,1.7753000000000156,3.975300000000016
1986-11-20,0.0,2.3634600000000314,2.3634600000000314
1986-11-21,0.6,2.9477800000000234,2.3477800000000233
1986-11-22,3.8,7.628750000000025,3.828750000000025
1986-11-23,7.3,7.629570000000057,0.3295700000000572
1986-11-24,5.8,6.113120000000037,0.3131200000000369
1986-11-25,7.4,6.082060000000013,-1.3179399999999877
1986-11-26,5.1,2.1100000000000136,-2.989999999999986
1986-11-27,7.2,0.7269000000000005,-6.4731
1986-11-28,5.0,0.20916000000005397,-4.790839999999946
1986-11-29,7.7,0.07504000000000133,-7.624959999999999
1986-11-30,-1.5,1.7511200000000144,3.2511200000000144
1986-12-01,1.8,2.5260000000000105,0.7260000000000104
1986-12-02,2.8,1.8420700000000352,-0.9579299999999646
1986-12-03,3.9,11.832270000000053,7.932270000000052
1986-12-04,1.4,11.018100000000004,9.618100000000004
1986-12-05,1.7,5.577479999999981,3.8774799999999807
1986-12-06,1.6,11.768200000000036,10.168200000000036
1986-12-07,2.1,3.272100000000023,1.172100000000023
1986-12-08,-0.4,2.5096000000000345,2.9096000000000344
1986-12-09,1.9,3.764900000000012,1.864900000000012
1986-12-10,1.6,3.358450000000005,1.7584500000000047
1986-12-11,-1.3,1.1025600000000395,2.4025600000000393
1986-12-12,-0.6,1.0968000000000302,1.6968000000000303
1986-12-13,-4.9,1.1918000000000006,6.091800000000001
1986-12-14,2.5,-0.9506999999999834,-3.4506999999999834
1986-12-15,2.6,0.02227000000004864,-2.5777299999999514
1986-12-16,2.0,1.1717800000000125,-0.8282199999999875
1986-12-17,3.9,-0.4973200000000021,-4.397320000000002
1986-12-18,3.2,-3.8477999999999497,-7.04779999999995
1986-12-19,2.2,-4.448800000000006,-6.648800000000006
1986-12-20,2.0,-5.553079999999966,-7.553079999999966
1986-12-21,0.9,1.8441400000000383,0.9441400000000383
1986-12-22,2.3,2.2230500000000006,-0.07694999999999919
1986-12-23,3.2,3.3549399999999987,0.15493999999999852
1986-12-24,3.2,2.27773000000002,-0.9222699999999802
1986-12-25,3.4,-0.4958599999999933,-3.895859999999993
1986-12-26,2.5,3.030600000000049,0.530600000000049
1986-12-27,1.2,3.216000000000008,2.016000000000008
1986-12-28,2.1,2.5497399999999857,0.4497399999999856
1986-12-29,1.7,7.437130000000025,5.7371300000000245
1986-12-30,1.1,4.72172999999998,3.6217299999999804
1986-12-31,1.9,-3.5975399999999813,-5.497539999999981
1987-01-01,1.7,-0.8825699999999871,-2.582569999999987
1987-01-02,-0.7,-1.8671999999999684,-1.1671999999999685
1987-01-03,-1.2,-5.751320000000021,-4.551320000000021
1987-01-04,0.6,-0.35370000000000346,-0.9537000000000034
1987-01-05,3.8,-1.6853399999999397,-5.4853399999999395
1987-01-06,3.3,-3.9771200000000135,-7.277120000000013
1987-01-07,3.7,-3.091470000000016,-6.791470000000016
1987-01-08,-0.4,1.1756200000000376,1.5756200000000375
1987-01-09,0.1,5.829370000000041,5.729370000000041
1987-01-10,0.9,6.423150000000023,5.523150000000022
1987-01-11,0.1,-4.607100000000003,-4.707100000000002
1987-01-12,2.4,-4.041099999999972,-6.441099999999972
1987-01-13,3.9,-3.0772499999999923,-6.977249999999993
1987-01-14,5.9,1.5811700000000428,-4.3188299999999575
1987-01-15,3.6,4.642970000000048,1.042970000000048
1987-01-16,-2.5,5.4376000000000335,7.9376000000000335
1987-01-17,-3.0,2.786400000000014,5.786400000000015
1987-01-18,-0.1,12.584279999999973,12.684279999999973
1987-01-19,-3.8,4.136400000000037,7.936400000000037
1987-01-20,-2.3,-1.0350700000000188,1.264929999999981
1987-01-21,-3.5,0.5496500000000424,4.049650000000042
1987-01-22,-1.2,1.7264299999999937,2.9264299999999936
1987-01-23,-3.9,1.6234000000000035,5.523400000000003
1987-01-24,-11.7,2.7586299999999824,14.458629999999982
1987-01-25,-6.6,2.661980000000028,9.261980000000028
1987-01-26,-9.2,4.279350000000022,13.479350000000021
1987-01-27,-4.7,0.8742600000000493,5.5742600000000495
1987-01-28,-3.0,-0.9788999999999533,2.0211000000000467
1987-01-29,-0.9,-3.127049999999997,-2.227049999999997
1987-01-30,1.2,-2.138529999999946,-3.3385299999999463
1987-01-31,-3.2,1.2401000000000408,4.440100000000041
1987-02-01,2.6,1.9004500000000348,-0.6995499999999653
1987-02-02,2.4,1.4527500000000373,-0.9472499999999626
1987-02-03,3.6,2.2451700000000296,-1.3548299999999704
1987-02-04,0.0,2.221770000000049,2.221770000000049
1987-02-05,-1.0,8.136900000000026,9.136900000000026
1987-02-06,3.5,5.311400000000049,1.8114000000000487
1987-02-07,4.2,0.05123000000003231,-4.148769999999968
1987-02-08,3.2,1.8627000000000185,-1.3372999999999817
1987-02-09,-4.5,3.2096500000000106,7.7096500000000106
1987-02-10,0.5,3.299340000000029,2.799340000000029
1987-02-11,-1.0,6.288900000000013,7.288900000000013
1987-02-12,0.4,7.565240000000018,7.165240000000018
1987-02-13,-9.9,9.897600000000011,19.79760000000001
1987-02-14,-13.1,9.002700000000004,22.102700000000006
1987-02-15,-13.5,3.0671600000000576,16.567160000000058
1987-02-16,-9.8,5.2902200000000335,15.090220000000034
1987-02-17,-3.1,9.171800000000019,12.271800000000018
1987-02-18,-3.0,9.627220000000024,12.627220000000024
1987-02-19,0.5,10.575100000000019,10.075100000000019
1987-02-20,2.0,14.272850000000005,12.272850000000005
1987-02-21,3.4,11.219229999999984,7.819229999999983
1987-02-22,3.1,-0.8337199999999712,-3.9337199999999712
1987-02-23,2.6,-5.214799999999968,-7.814799999999968
1987-02-24,0.3,2.2757000000000294,1.9757000000000293
1987-02-25,1.0,0.9105200000000196,-0.08947999999998035
1987-02-26,1.2,-4.019779999999969,-5.219779999999969
1987-02-27,3.0,-7.132149999999968,-10.132149999999967
1987-02-28,1.7,-9.605320000000006,-11.305320000000005
1987-03-01,4.1,-0.003579999999942629,-4.103579999999942
1987-03-02,3.5,0.08240000000000691,-3.417599999999993
1987-03-03,-1.4,-2.8032000000000044,-1.4032000000000044
1987-03-04,0.5,4.554000000000031,4.054000000000031
1987-03-05,2.2,-1.7267999999999688,-3.926799999999969
1987-03-06,11.9,-0.2450000000000045,-12.145000000000005
1987-03-07,16.7,0.5697600000000307,-16.13023999999997
1987-03-08,18.2,0.14465000000001282,-18.055349999999986
1987-03-09,2.5,3.67568,1.1756799999999998
1987-03-10,-5.0,2.697870000000023,7.697870000000023
1987-03-11,-1.4,7.035760000000041,8.435760000000041
1987-03-12,3.5,3.689800000000048,0.18980000000004793
1987-03-13,2.6,11.305630000000008,8.705630000000008
1987-03-14,3.0,17.766380000000023,14.766380000000023
1987-03-15,5.1,14.889800000000037,9.789800000000037
1987-03-16,4.8,2.5289200000000283,-2.2710799999999716
1987-03-17,7.9,-0.9433299999999464,-8.843329999999947
1987-03-18,9.1,2.9892200000000457,-6.110779999999954
1987-03-19,11.0,1.9418299999999813,-9.058170000000018
1987-03-20,9.6,-0.9222799999999438,-10.522279999999943
1987-03-21,11.1,-4.607299999999952,-15.707299999999952
1987-03-22,12.8,3.5473000000000066,-9.252699999999994
1987-03-23,14.9,14.715450000000033,-0.1845499999999678
1987-03-24,17.4,16.119040000000037,-1.2809599999999612
1987-03-25,13.3,15.93730000000005,2.6373000000000495
1987-03-26,9.8,11.601400000000012,1.8014000000000117
1987-03-27,10.4,10.37752999999998,-0.022470000000019752
1987-03-28,14.1,17.408600000000035,3.3086000000000357
1987-03-29,15.2,10.344420000000014,-4.855579999999986
1987-03-30,9.5,7.203760000000045,-2.2962399999999548
1987-03-31,-2.0,7.501640000000008,9.501640000000009
1987-04-01,1.5,15.58267000000012,14.08267000000012
1987-04-02,3.5,12.928339999999993,9.428339999999993
1987-04-03,3.2,11.930999999999983,8.730999999999984
1987-04-04,7.8,16.864300000000018,9.064300000000017
1987-04-05,9.4,14.747160000000008,5.347160000000008
1987-04-06,12.6,13.892570000000037,1.2925700000000369
1987-04-07,14.8,11.068870000000118,-3.731129999999883
1987-04-08,12.3,11.45700000000005,-0.8429999999999502
1987-04-09,16.6,9.504420000000039,-7.095579999999963
1987-04-10,21.8,10.396450000000016,-11.403549999999985
1987-04-11,17.6,9.12360000000001,-8.476399999999991
1987-04-12,10.0,9.068100000000015,-0.9318999999999846
1987-04-13,14.2,6.450520000000041,-7.749479999999958
1987-04-14,16.5,11.398520000000019,-5.101479999999981
1987-04-15,15.4,12.567679999999996,-2.8323200000000046
1987-04-16,14.5,13.352320000000017,-1.1476799999999834
1987-04-17,15.9,14.16640000000001,-1.7335999999999903
1987-04-18,18.8,14.054160000000026,-4.7458399999999745
1987-04-19,23.3,16.522730000000028,-6.777269999999973
1987-04-20,23.5,11.553920000000119,-11.946079999999881
1987-04-21,28.8,18.51747999999992,-10.28252000000008
1987-04-22,12.1,19.54055,7.44055
1987-04-23,16.0,18.83710000000002,2.837100000000021
1987-04-24,13.0,20.24923000000001,7.249230000000011
1987-04-25,12.7,23.797630000000023,11.097630000000024
1987-04-26,15.0,17.787160000000032,2.787160000000032
1987-04-27,15.1,11.41840000000002,-3.68159999999998
1987-04-28,9.6,11.75054,2.1505400000000012
1987-04-29,18.5,17.33760000000001,-1.162399999999991
1987-04-30,10.9,16.614860000000018,5.714860000000018
1987-05-01,16.2,11.346460000000036,-4.853539999999963
1987-05-02,15.5,11.53875000000005,-3.96124999999995
1987-05-03,13.3,18.623320000000035,5.3233200000000345
1987-05-04,12.5,14.814970000000017,2.3149700000000166
1987-05-05,18.9,16.10055,-2.79945
1987-05-06,23.6,21.715900000000033,-1.8840999999999681
1987-05-07,16.5,20.605600000000038,4.105600000000038
1987-05-08,19.3,14.052850000000035,-5.247149999999966
1987-05-09,28.3,13.500360000000114,-14.799639999999886
1987-05-10,24.3,17.079740000000015,-7.2202599999999855
1987-05-11,29.6,15.721550000000036,-13.878449999999965
1987-05-12,15.4,12.167840000000012,-3.232159999999988
1987-05-13,18.5,12.896230000000005,-5.6037699999999955
1987-05-14,27.9,17.911460000000037,-9.988539999999961
1987-05-15,15.7,23.824820000000052,8.124820000000053
1987-05-16,22.5,31.729150000000004,9.229150000000004
1987-05-17,30.4,26.72282999999999,-3.6771700000000074
1987-05-18,14.6,19.704580000000018,5.104580000000018
1987-05-19,16.0,20.88833,4.88833
1987-05-20,15.4,26.263700000000032,10.863700000000032
1987-05-21,21.9,25.42928000000001,3.5292800000000106
1987-05-22,27.0,31.83090000000004,4.830900000000039
1987-05-23,18.5,33.130700000000054,14.630700000000054
1987-05-24,13.4,32.40890000000002,19.00890000000002
1987-05-25,17.0,27.04928000000001,10.04928000000001
1987-05-26,18.6,20.80776000000003,2.207760000000029
1987-05-27,27.7,15.393730000000005,-12.306269999999994
1987-05-28,32.5,9.7928,-22.7072
1987-05-29,32.5,12.580800000000007,-19.919199999999993
1987-05-30,33.0,19.019920000000013,-13.980079999999987
1987-05-31,26.9,22.4495,-4.450499999999998
1987-06-01,27.7,19.913260000000037,-7.786739999999963
1987-06-02,26.7,23.44880000000001,-3.25119999999999
1987-06-03,26.8,26.94406000000004,0.1440600000000387
1987-06-04,22.5,25.045130000000032,2.5451300000000323
1987-06-05,21.1,33.95025000000004,12.850250000000038
1987-06-06,19.6,30.66152000000011,11.061520000000108
1987-06-07,22.4,20.573300000000017,-1.8266999999999811
1987-06-08,27.9,22.0385,-5.8614999999999995
1987-06-09,15.1,20.735650000000017,5.635650000000018
1987-06-10,22.8,21.34118000000001,-1.4588199999999922
1987-06-11,22.5,27.99786000000012,5.49786000000012
1987-06-12,30.6,23.93783000000002,-6.662169999999982
1987-06-13,26.2,24.110070000000118,-2.0899299999998817
1987-06-14,34.9,22.997060000000033,-11.902939999999965
1987-06-15,30.0,30.510900000000053,0.5109000000000528
1987-06-16,31.5,32.38116000000002,0.8811600000000226
1987-06-17,23.8,34.47323,10.67323
1987-06-18,26.2,28.50200000000001,2.3020000000000103
1987-06-19,33.4,17.219570000000033,-16.180429999999966
1987-06-20,24.6,17.037200000000038,-7.562799999999964
1987-06-21,26.2,14.795279999999993,-11.404720000000006
1987-06-22,21.7,16.944060000000036,-4.755939999999963
1987-06-23,28.5,28.70570000000004,0.2057000000000393
1987-06-24,31.4,29.769600000000025,-1.6303999999999732
1987-06-25,30.5,33.7013,3.2013000000000034
1987-06-26,26.2,34.44137000000012,8.24137000000012
1987-06-27,22.2,25.108180000000004,2.908180000000005
1987-06-28,23.6,26.13024000000001,2.53024000000001
1987-06-29,28.2,22.48223000000001,-5.717769999999991
1987-06-30,25.8,21.037129999999987,-4.762870000000014
1987-07-01,22.7,21.847500000000025,-0.8524999999999743
1987-07-02,20.3,22.976460000000035,2.6764600000000343
1987-07-03,23.8,32.557370000000056,8.757370000000055
1987-07-04,25.5,31.713900000000024,6.213900000000024
1987-07-05,26.3,34.23696000000001,7.93696000000001
1987-07-06,27.2,34.149350000000034,6.9493500000000346
1987-07-07,28.3,28.99090000000001,0.6909000000000098
1987-07-08,31.1,25.206140000000005,-5.8938599999999965
1987-07-09,31.5,24.51402999999999,-6.985970000000009
1987-07-10,31.5,26.960960000000114,-4.539039999999886
1987-07-11,33.5,31.2593,-2.2407000000000004
1987-07-12,33.5,28.309750000000008,-5.190249999999992
1987-07-13,30.0,24.818750000000023,-5.181249999999977
1987-07-14,21.0,28.82427000000013,7.82427000000013
1987-07-15,19.7,32.6696,12.969600000000003
1987-07-16,22.8,32.60287000000011,9.802870000000109
1987-07-17,28.0,29.52742999999998,1.5274299999999812
1987-07-18,33.1,24.18813,-8.91187
1987-07-19,24.9,28.25656000000004,3.356560000000041
1987-07-20,30.1,27.35305,-2.746950000000002
1987-07-21,31.9,28.56997000000013,-3.3300299999998693
1987-07-22,32.1,37.37844000000001,5.2784400000000105
1987-07-23,32.8,31.277760000000114,-1.5222399999998828
1987-07-24,33.2,33.912379999999985,0.7123799999999818
1987-07-25,31.3,28.169060000000115,-3.1309399999998853
1987-07-26,29.1,27.214620000000025,-1.8853799999999765
1987-07-27,27.7,29.14870000000002,1.44870000000002
1987-07-28,24.2,26.670400000000033,2.4704000000000335
1987-07-29,25.5,23.963620000000052,-1.536379999999948
1987-07-30,29.6,25.983450000000005,-3.6165499999999966
1987-07-31,23.5,29.23275000000001,5.73275000000001
1987-08-01,25.8,32.08874000000004,6.288740000000036
1987-08-02,23.9,31.63500000000005,7.735000000000053
1987-08-03,30.3,35.904020000000116,5.604020000000116
1987-08-04,29.5,32.07922000000002,2.5792200000000207
1987-08-05,22.5,24.443300000000026,1.9433000000000256
1987-08-06,23.0,31.270440000000008,8.270440000000008
1987-08-07,28.3,27.022730000000024,-1.2772699999999766
1987-08-08,25.3,25.595730000000003,0.2957300000000025
1987-08-09,20.2,36.47946000000002,16.279460000000018
1987-08-10,25.9,36.57522000000012,10.675220000000124
1987-08-11,22.6,38.020960000000116,15.420960000000115
1987-08-12,24.4,39.09796000000011,14.697960000000108
1987-08-13,27.2,39.435940000000016,12.235940000000017
1987-08-14,28.4,36.86276000000004,8.462760000000038
1987-08-15,32.4,35.463250000000016,3.063250000000018
1987-08-16,33.0,28.198050000000023,-4.801949999999977
1987-08-17,30.4,24.512699999999995,-5.887300000000003
1987-08-18,27.4,25.14184,-2.25816
1987-08-19,27.5,32.24227000000002,4.742270000000019
1987-08-20,25.0,34.379200000000026,9.379200000000026
1987-08-21,28.3,37.81854000000004,9.51854000000004
1987-08-22,27.1,32.043600000000026,4.943600000000025
